/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_38_763.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_38_763.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_38_763.jpg,0,1,0,30.19056
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_38_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_38_835.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_38_835.jpg,0,1,0,30.19023
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_38_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_38_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_38_906.jpg,0,1,0,30.19025
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_38_982.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_38_982.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_38_982.jpg,0,1,0,30.19025
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_050.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_050.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_050.jpg,0,1,0,30.18916
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_126.jpg,0,1,0,30.19081
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_196.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_196.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_196.jpg,0,1,0,30.1906
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_273.jpg,0,1,0,30.1902
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_352.jpg,0,1,0,30.19107
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_427.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_427.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_427.jpg,0,1,0,30.1908
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_499.jpg,0,1,0,30.19074
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_569.jpg,0,1,0,30.19045
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_641.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_641.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_641.jpg,0,1,0,30.19025
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_715.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_715.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_715.jpg,0,1,0,30.19047
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_788.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_788.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_788.jpg,0.6037736,1,0,30.10969
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_856.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_856.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_856.jpg,1,1,0,30.07235
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_927.jpg,1,1,0,30.07392
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_39_999.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_39_999.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_39_999.jpg,1,1,0,30.08471
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_070.jpg,1,1,0,30.09866
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_139.jpg,1,1,0,30.11739
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_209.jpg,1,0.7902398,0,30.10023
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_289.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_289.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_289.jpg,0,0.5510404,0,30.03635
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_357.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_357.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_357.jpg,0,0.3483698,0,30.03555
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_429.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_429.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_429.jpg,0,0.1313798,0,29.96116
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_496.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_496.jpg,0,0,0,29.81129
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_563.jpg,0,0,0,29.62809
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_631.jpg,0,0,0,29.38025
/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/center_2020_02_16_16_39_40_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/left_2020_02_16_16_39_40_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples1/IMG/right_2020_02_16_16_39_40_709.jpg,0,0,0,29.13456
